Var1,Var2
train_00999.jpg,19.10724
train_01000.jpg,19.10883
train_01001.jpg,19.0835
train_01002.jpg,19.07772
train_01003.jpg,19.07417
train_01004.jpg,19.09425
train_01005.jpg,19.25498
train_01006.jpg,19.24039
train_01007.jpg,19.07534
train_01008.jpg,19.09256
train_01009.jpg,19.06934
train_01010.jpg,19.07609
train_01011.jpg,19.05691
train_01012.jpg,19.09331
train_01013.jpg,19.09331
train_01014.jpg,19.09138
train_01015.jpg,19.10053
train_01016.jpg,19.09302
train_01017.jpg,19.09893
train_01018.jpg,19.10324
train_01019.jpg,19.12017
train_01020.jpg,19.14499
train_01021.jpg,19.13401
train_01022.jpg,19.15348
train_01023.jpg,19.15971
train_01024.jpg,19.15682
train_01025.jpg,19.16795
train_01026.jpg,19.17305
train_01027.jpg,19.18181
train_01028.jpg,19.19216
train_01029.jpg,19.19377
train_01030.jpg,19.191
train_01031.jpg,19.19253
train_01032.jpg,19.18334
train_01033.jpg,19.19504
train_01034.jpg,19.20256
train_01035.jpg,19.19926
train_01036.jpg,19.19788
train_01037.jpg,19.19742
train_01038.jpg,19.20777
train_01039.jpg,19.20167
train_01040.jpg,19.19206
train_01041.jpg,19.18079
train_01042.jpg,19.20071
train_01043.jpg,19.15664
train_01044.jpg,19.15823
train_01045.jpg,19.1538
train_01046.jpg,19.14068
train_01047.jpg,19.08993
train_01048.jpg,19.10975
train_01049.jpg,19.00653
train_01050.jpg,19.01196
train_01051.jpg,19.11539
train_01052.jpg,19.11724
train_01053.jpg,19.03029
train_01054.jpg,19.04397
train_01055.jpg,19.02815
train_01056.jpg,18.98278
train_01057.jpg,19.00798
train_01058.jpg,18.9864
train_01059.jpg,18.95743
train_01060.jpg,18.95725
train_01061.jpg,18.94836
train_01062.jpg,18.9205
train_01063.jpg,18.90666
train_01064.jpg,18.88786
train_01065.jpg,18.87755
train_01066.jpg,18.86329
train_01067.jpg,18.84362
train_01068.jpg,18.82233
train_01069.jpg,18.79254
train_01070.jpg,18.79351
train_01071.jpg,18.77489
train_01072.jpg,18.74309
train_01073.jpg,18.73087
train_01074.jpg,18.73748
train_01075.jpg,18.69565
train_01076.jpg,18.68917
train_01077.jpg,18.65462
train_01078.jpg,18.6143
train_01079.jpg,18.62957
train_01080.jpg,18.56682
train_01081.jpg,18.50503
train_01082.jpg,18.49876
train_01083.jpg,18.45527
train_01084.jpg,18.43605
train_01085.jpg,18.36994
train_01086.jpg,18.34855
train_01087.jpg,18.33043
train_01088.jpg,18.25589
train_01089.jpg,18.23248
train_01090.jpg,18.16764
train_01091.jpg,18.17449
train_01092.jpg,18.13636
train_01093.jpg,18.09168
train_01094.jpg,18.10569
train_01095.jpg,18.05542
train_01096.jpg,17.99879
train_01097.jpg,18.02293
train_01098.jpg,17.94293
train_01099.jpg,17.88473
train_01100.jpg,17.89916
train_01101.jpg,17.85442
train_01102.jpg,17.80155
train_01103.jpg,17.8308
train_01104.jpg,17.78017
train_01105.jpg,17.74225
train_01106.jpg,17.6804
train_01107.jpg,17.66868
train_01108.jpg,17.64244
train_01109.jpg,17.56751
train_01110.jpg,17.5596
train_01111.jpg,17.5038
train_01112.jpg,17.48026
train_01113.jpg,17.45975
train_01114.jpg,17.41068
train_01115.jpg,17.40098
train_01116.jpg,17.37925
train_01117.jpg,17.31971
train_01118.jpg,17.32349
train_01119.jpg,17.25802
train_01120.jpg,17.20212
train_01121.jpg,17.21482
train_01122.jpg,17.13479
train_01123.jpg,17.08917
train_01124.jpg,17.09865
train_01125.jpg,17.04522
train_01126.jpg,16.99763
train_01127.jpg,16.96158
train_01128.jpg,16.9712
train_01129.jpg,16.93447
train_01130.jpg,16.87689
train_01131.jpg,16.87884
train_01132.jpg,16.82222
train_01133.jpg,16.79571
train_01134.jpg,16.78982
train_01135.jpg,16.73354
train_01136.jpg,16.7086
train_01137.jpg,16.69337
train_01138.jpg,16.62028
train_01139.jpg,16.62594
train_01140.jpg,16.58402
train_01141.jpg,16.55941
train_01142.jpg,16.55831
train_01143.jpg,16.49162
train_01144.jpg,16.4672
train_01145.jpg,16.46065
train_01146.jpg,16.41814
train_01147.jpg,16.3481
train_01148.jpg,16.30685
train_01149.jpg,16.32208
train_01150.jpg,16.27126
train_01151.jpg,16.23431
train_01152.jpg,16.23869
train_01153.jpg,16.16389
train_01154.jpg,16.13309
train_01155.jpg,16.13814
train_01156.jpg,16.0916
train_01157.jpg,16.04869
train_01158.jpg,16.03733
train_01159.jpg,16.03029
train_01160.jpg,16.01313
train_01161.jpg,15.99197
train_01162.jpg,16.00779
train_01163.jpg,16.00131
train_01164.jpg,15.95824
train_01165.jpg,15.90517
train_01166.jpg,15.8411
train_01167.jpg,15.82778
train_01168.jpg,15.8111
train_01169.jpg,15.76954
train_01170.jpg,15.76724
train_01171.jpg,15.75966
train_01172.jpg,15.73657
train_01173.jpg,15.75468
train_01174.jpg,15.70861
train_01175.jpg,15.69934
train_01176.jpg,15.72119
train_01177.jpg,15.7056
train_01178.jpg,15.69793
train_01179.jpg,15.71558
train_01180.jpg,15.66233
train_01181.jpg,15.60829
train_01182.jpg,15.6628
train_01183.jpg,15.66092
train_01184.jpg,15.68123
train_01185.jpg,15.65409
train_01186.jpg,15.64389
train_01187.jpg,15.65659
train_01188.jpg,15.66169
train_01189.jpg,15.66437
train_01190.jpg,15.67284
train_01191.jpg,15.67791
train_01192.jpg,15.6866
train_01193.jpg,15.68362
train_01194.jpg,15.68688
train_01195.jpg,15.72739
train_01196.jpg,15.72168
train_01197.jpg,15.72111
train_01198.jpg,15.76416
train_01199.jpg,15.76605
train_01200.jpg,15.77363
train_01201.jpg,15.77636
train_01202.jpg,15.80542
train_01203.jpg,15.82758
train_01204.jpg,15.83001
train_01205.jpg,15.82815
train_01206.jpg,15.86446
train_01207.jpg,15.86117
train_01208.jpg,15.88453
train_01209.jpg,15.88656
train_01210.jpg,15.88664
train_01211.jpg,15.91251
train_01212.jpg,15.91407
train_01213.jpg,15.92311
train_01214.jpg,15.92358
train_01215.jpg,15.92581
train_01216.jpg,15.93891
train_01217.jpg,15.94287
train_01218.jpg,15.94015
train_01219.jpg,15.97231
train_01220.jpg,15.96098
train_01221.jpg,15.95323
train_01222.jpg,15.95437
train_01223.jpg,15.96231
train_01224.jpg,15.94435
train_01225.jpg,15.95406
train_01226.jpg,15.95922
train_01227.jpg,15.9314
train_01228.jpg,15.94957
train_01229.jpg,15.94209
train_01230.jpg,15.90887
train_01231.jpg,15.93324
train_01232.jpg,15.92355
train_01233.jpg,15.91581
train_01234.jpg,15.90356
train_01235.jpg,15.86155
train_01236.jpg,15.86716
train_01237.jpg,15.85109
train_01238.jpg,15.82251
train_01239.jpg,15.82608
train_01240.jpg,15.79417
train_01241.jpg,15.78362
train_01242.jpg,15.77958
train_01243.jpg,15.75391
train_01244.jpg,15.72124
train_01245.jpg,15.66495
train_01246.jpg,15.68369
train_01247.jpg,15.65388
train_01248.jpg,15.61225
train_01249.jpg,15.62383
train_01250.jpg,15.58859
train_01251.jpg,15.53216
train_01252.jpg,15.56153
train_01253.jpg,15.49273
train_01254.jpg,15.49163
train_01255.jpg,15.50355
train_01256.jpg,15.45126
train_01257.jpg,15.43854
train_01258.jpg,15.37597
train_01259.jpg,15.369
train_01260.jpg,15.36703
train_01261.jpg,15.30922
train_01262.jpg,15.29029
train_01263.jpg,15.22582
train_01264.jpg,15.23572
train_01265.jpg,15.19324
train_01266.jpg,14.95187
train_01267.jpg,15.04352
train_01268.jpg,15.05753
train_01269.jpg,15.14181
train_01270.jpg,15.22343
train_01271.jpg,15.09484
train_01272.jpg,14.94163
train_01273.jpg,14.86214
train_01274.jpg,15.04043
train_01275.jpg,14.86286
train_01276.jpg,14.90138
train_01277.jpg,14.85897
train_01278.jpg,14.79836
train_01279.jpg,14.75958
train_01280.jpg,14.75134
train_01281.jpg,14.71721
train_01282.jpg,14.64894
train_01283.jpg,14.6317
train_01284.jpg,14.57735
train_01285.jpg,14.56604
train_01286.jpg,14.5529
train_01287.jpg,14.50537
train_01288.jpg,14.4985
train_01289.jpg,14.44878
train_01290.jpg,14.39919
train_01291.jpg,14.39501
train_01292.jpg,14.35619
train_01293.jpg,14.30262
train_01294.jpg,14.30099
train_01295.jpg,14.25891
train_01296.jpg,14.22685
train_01297.jpg,14.23952
train_01298.jpg,14.19023
train_01299.jpg,14.14701
train_01300.jpg,14.0526
train_01301.jpg,14.0783
train_01302.jpg,14.01662
train_01303.jpg,14.03544
train_01304.jpg,14.00736
train_01305.jpg,13.99276
train_01306.jpg,13.98206
train_01307.jpg,13.9691
train_01308.jpg,13.946
train_01309.jpg,13.95771
train_01310.jpg,13.9411
train_01311.jpg,13.83276
train_01312.jpg,13.81462
train_01313.jpg,13.83491
train_01314.jpg,13.75369
train_01315.jpg,13.75995
train_01316.jpg,13.7408
train_01317.jpg,13.71355
train_01318.jpg,13.72072
train_01319.jpg,13.68455
train_01320.jpg,13.67083
train_01321.jpg,13.62938
train_01322.jpg,13.63286
train_01323.jpg,13.62859
train_01324.jpg,13.58377
train_01325.jpg,13.59703
train_01326.jpg,13.58477
train_01327.jpg,13.55917
train_01328.jpg,13.5761
train_01329.jpg,13.53823
train_01330.jpg,13.53279
train_01331.jpg,13.51364
train_01332.jpg,13.49151
train_01333.jpg,13.48696
train_01334.jpg,13.4909
train_01335.jpg,13.49822
train_01336.jpg,13.48181
train_01337.jpg,13.47568
train_01338.jpg,13.47412
train_01339.jpg,13.46736
train_01340.jpg,13.47711
train_01341.jpg,13.47008
train_01342.jpg,13.49675
train_01343.jpg,13.4996
train_01344.jpg,13.50057
train_01345.jpg,13.49376
train_01346.jpg,13.46213
train_01347.jpg,13.50454
train_01348.jpg,13.48509
train_01349.jpg,13.48843
train_01350.jpg,13.55184
train_01351.jpg,13.58116
train_01352.jpg,13.60696
train_01353.jpg,13.57689
train_01354.jpg,13.61508
train_01355.jpg,13.66058
train_01356.jpg,13.63306
train_01357.jpg,13.67372
train_01358.jpg,13.67335
train_01359.jpg,13.68429
train_01360.jpg,13.72365
train_01361.jpg,13.72925
train_01362.jpg,13.74306
train_01363.jpg,13.80487
train_01364.jpg,13.8131
train_01365.jpg,13.81279
train_01366.jpg,13.86141
train_01367.jpg,13.85835
train_01368.jpg,13.86971
train_01369.jpg,13.88062
train_01370.jpg,13.89215
train_01371.jpg,13.92545
train_01372.jpg,13.96667
train_01373.jpg,13.95696
train_01374.jpg,13.9923
train_01375.jpg,14.04258
train_01376.jpg,14.05494
train_01377.jpg,14.05398
train_01378.jpg,14.0588
train_01379.jpg,14.09799
train_01380.jpg,14.09658
train_01381.jpg,14.15427
train_01382.jpg,14.18814
train_01383.jpg,14.21629
train_01384.jpg,14.27424
train_01385.jpg,14.28358
train_01386.jpg,14.29465
train_01387.jpg,14.32676
train_01388.jpg,14.34293
train_01389.jpg,14.35326
train_01390.jpg,14.35986
train_01391.jpg,14.33753
train_01392.jpg,14.40584
train_01393.jpg,14.44691
train_01394.jpg,14.42775
train_01395.jpg,14.50215
train_01396.jpg,14.56109
train_01397.jpg,14.52604
train_01398.jpg,14.51572
train_01399.jpg,14.53826
train_01400.jpg,14.5441
train_01401.jpg,14.52573
train_01402.jpg,14.64209
train_01403.jpg,14.68172
train_01404.jpg,14.66527
train_01405.jpg,14.67988
train_01406.jpg,14.70061
train_01407.jpg,14.69489
train_01408.jpg,14.70413
train_01409.jpg,14.70942
train_01410.jpg,14.73761
train_01411.jpg,14.71065
train_01412.jpg,14.7162
train_01413.jpg,14.72901
train_01414.jpg,14.72062
train_01415.jpg,14.73315
train_01416.jpg,14.75941
train_01417.jpg,14.77961
train_01418.jpg,14.7929
train_01419.jpg,14.80887
train_01420.jpg,14.82588
train_01421.jpg,14.76268
train_01422.jpg,14.79661
train_01423.jpg,14.77774
train_01424.jpg,14.76757
train_01425.jpg,14.76071
train_01426.jpg,14.79918
train_01427.jpg,14.85895
train_01428.jpg,14.83079
train_01429.jpg,14.8725
train_01430.jpg,14.89183
train_01431.jpg,14.91974
train_01432.jpg,14.90378
train_01433.jpg,14.90298
train_01434.jpg,14.89547
train_01435.jpg,14.91081
train_01436.jpg,14.89913
train_01437.jpg,14.88658
train_01438.jpg,14.9195
train_01439.jpg,14.94188
train_01440.jpg,14.97261
train_01441.jpg,14.98523
train_01442.jpg,14.98656
train_01443.jpg,14.99991
train_01444.jpg,14.97825
train_01445.jpg,15.0295
train_01446.jpg,15.01447
train_01447.jpg,15.00857
train_01448.jpg,15.04707
train_01449.jpg,15.0409
train_01450.jpg,15.05221
train_01451.jpg,15.04185
train_01452.jpg,15.07734
train_01453.jpg,15.09384
train_01454.jpg,15.11536
train_01455.jpg,15.14808
train_01456.jpg,15.158
train_01457.jpg,15.18946
train_01458.jpg,15.20718
train_01459.jpg,15.212
train_01460.jpg,15.26768
train_01461.jpg,15.2721
train_01462.jpg,15.28901
train_01463.jpg,15.31635
train_01464.jpg,15.30707
train_01465.jpg,15.32322
train_01466.jpg,15.34755
train_01467.jpg,15.33043
train_01468.jpg,15.36802
train_01469.jpg,15.38908
train_01470.jpg,15.37793
train_01471.jpg,15.42792
train_01472.jpg,15.47208
train_01473.jpg,15.49187
train_01474.jpg,15.48314
train_01475.jpg,15.50566
train_01476.jpg,15.53922
train_01477.jpg,15.52741
train_01478.jpg,15.55732
train_01479.jpg,15.59935
train_01480.jpg,15.59813
train_01481.jpg,15.61046
train_01482.jpg,15.61862
train_01483.jpg,15.62998
train_01484.jpg,15.63731
train_01485.jpg,15.64653
train_01486.jpg,15.64535
train_01487.jpg,15.68329
train_01488.jpg,15.684
train_01489.jpg,15.70051
train_01490.jpg,15.72088
train_01491.jpg,15.71846
train_01492.jpg,15.76587
train_01493.jpg,15.7887
train_01494.jpg,15.82356
train_01495.jpg,15.80904
train_01496.jpg,15.83973
train_01497.jpg,15.89577
train_01498.jpg,15.86114
train_01499.jpg,15.85635
train_01500.jpg,15.86408
train_01501.jpg,15.85338
train_01502.jpg,15.87076
train_01503.jpg,15.91122
train_01504.jpg,15.90773
train_01505.jpg,15.97909
train_01506.jpg,16.00968
train_01507.jpg,16.04826
train_01508.jpg,16.0533
train_01509.jpg,16.04348
train_01510.jpg,16.09068
train_01511.jpg,16.0898
train_01512.jpg,16.09307
train_01513.jpg,16.11716
train_01514.jpg,16.13873
train_01515.jpg,16.17048
train_01516.jpg,16.16201
train_01517.jpg,16.21797
train_01518.jpg,16.22863
train_01519.jpg,16.22586
train_01520.jpg,16.26263
train_01521.jpg,16.3016
train_01522.jpg,16.28121
train_01523.jpg,16.29588
train_01524.jpg,16.35057
train_01525.jpg,16.31598
train_01526.jpg,16.36258
train_01527.jpg,16.41902
train_01528.jpg,16.44098
train_01529.jpg,16.43403
train_01530.jpg,16.46281
train_01531.jpg,16.47769
train_01532.jpg,16.48938
train_01533.jpg,16.53103
train_01534.jpg,16.56686
train_01535.jpg,16.54666
train_01536.jpg,16.53843
train_01537.jpg,16.53477
train_01538.jpg,16.56134
train_01539.jpg,16.62149
train_01540.jpg,16.62966
train_01541.jpg,16.64853
train_01542.jpg,16.6739
train_01543.jpg,16.67449
train_01544.jpg,16.70259
train_01545.jpg,16.72099
train_01546.jpg,16.71082
train_01547.jpg,16.74828
train_01548.jpg,16.75806
train_01549.jpg,16.78608
train_01550.jpg,16.77398
train_01551.jpg,16.79435
train_01552.jpg,16.83563
train_01553.jpg,16.83294
train_01554.jpg,16.87002
train_01555.jpg,16.8908
train_01556.jpg,16.88989
train_01557.jpg,16.89193
train_01558.jpg,16.86696
train_01559.jpg,16.87819
train_01560.jpg,16.90022
train_01561.jpg,16.91079
train_01562.jpg,16.92752
train_01563.jpg,17.01974
train_01564.jpg,17.00712
train_01565.jpg,17.03478
train_01566.jpg,17.03638
train_01567.jpg,17.0403
train_01568.jpg,17.05562
train_01569.jpg,17.07614
train_01570.jpg,17.08713
train_01571.jpg,17.08487
train_01572.jpg,17.11007
train_01573.jpg,17.15077
train_01574.jpg,17.11433
train_01575.jpg,17.14368
train_01576.jpg,17.16273
train_01577.jpg,17.19302
train_01578.jpg,17.17497
train_01579.jpg,17.19144
train_01580.jpg,17.15045
train_01581.jpg,17.20163
train_01582.jpg,17.20716
train_01583.jpg,17.2451
train_01584.jpg,17.23764
train_01585.jpg,17.2298
train_01586.jpg,17.28003
train_01587.jpg,17.29468
train_01588.jpg,17.29459
train_01589.jpg,17.33786
train_01590.jpg,17.29741
train_01591.jpg,17.32962
train_01592.jpg,17.31249
train_01593.jpg,17.3545
train_01594.jpg,17.35788
train_01595.jpg,17.37384
train_01596.jpg,17.37671
train_01597.jpg,17.39802
train_01598.jpg,17.39994
train_01599.jpg,17.40211
train_01600.jpg,17.44152
train_01601.jpg,17.42555
train_01602.jpg,17.42443
train_01603.jpg,17.45893
train_01604.jpg,17.48022
train_01605.jpg,17.49057
train_01606.jpg,17.49833
train_01607.jpg,17.51119
train_01608.jpg,17.51555
train_01609.jpg,17.54026
train_01610.jpg,17.5477
train_01611.jpg,17.56463
train_01612.jpg,17.59113
train_01613.jpg,17.5625
train_01614.jpg,17.59781
train_01615.jpg,17.62116
train_01616.jpg,17.63409
train_01617.jpg,17.63769
train_01618.jpg,17.64057
train_01619.jpg,17.64333
train_01620.jpg,17.65862
train_01621.jpg,17.67677
train_01622.jpg,17.66997
train_01623.jpg,17.72113
train_01624.jpg,17.74693
train_01625.jpg,17.77913
train_01626.jpg,17.77777
train_01627.jpg,17.78878
train_01628.jpg,17.76413
train_01629.jpg,17.78139
train_01630.jpg,17.78067
train_01631.jpg,17.86067
train_01632.jpg,17.86204
train_01633.jpg,17.90155
train_01634.jpg,17.89539
train_01635.jpg,17.9023
train_01636.jpg,17.90092
train_01637.jpg,17.90967
train_01638.jpg,17.92119
train_01639.jpg,17.96148
train_01640.jpg,17.95205
train_01641.jpg,18.01525
train_01642.jpg,18.03061
train_01643.jpg,18
train_01644.jpg,18.00799
train_01645.jpg,17.9914
train_01646.jpg,18.01632
train_01647.jpg,18.03506
train_01648.jpg,18.07802
train_01649.jpg,18.18209
train_01650.jpg,18.14952
train_01651.jpg,18.15259
train_01652.jpg,18.13924
train_01653.jpg,18.14994
train_01654.jpg,18.14024
train_01655.jpg,18.17688
train_01656.jpg,18.14041
train_01657.jpg,18.20164
train_01658.jpg,18.18588
train_01659.jpg,18.18568
train_01660.jpg,18.25743
train_01661.jpg,18.21964
train_01662.jpg,18.24894
train_01663.jpg,18.21102
train_01664.jpg,18.24322
train_01665.jpg,18.23572
train_01666.jpg,18.30651
train_01667.jpg,18.38229
train_01668.jpg,18.33
train_01669.jpg,18.37975
train_01670.jpg,18.40399
train_01671.jpg,18.39124
train_01672.jpg,18.45493
train_01673.jpg,18.4345
train_01674.jpg,18.42115
train_01675.jpg,18.49941
train_01676.jpg,18.46714
train_01677.jpg,18.48357
train_01678.jpg,18.52271
train_01679.jpg,18.54567
train_01680.jpg,18.59237
train_01681.jpg,18.60054
train_01682.jpg,18.60521
train_01683.jpg,18.64277
train_01684.jpg,18.64569
train_01685.jpg,18.65701
train_01686.jpg,18.68901
train_01687.jpg,18.70997
train_01688.jpg,18.76465
train_01689.jpg,18.7399
train_01690.jpg,18.76832
train_01691.jpg,18.7902
train_01692.jpg,18.79153
train_01693.jpg,18.81822
train_01694.jpg,18.87491
train_01695.jpg,18.85336
train_01696.jpg,18.89816
train_01697.jpg,18.94876
train_01698.jpg,18.87972
train_01699.jpg,18.99768
train_01700.jpg,19.0038
train_01701.jpg,19.02792
train_01702.jpg,19.03563
train_01703.jpg,19.05035
train_01704.jpg,19.06683
train_01705.jpg,19.07662
train_01706.jpg,19.07738
train_01707.jpg,19.10866
train_01708.jpg,19.11074
train_01709.jpg,19.15417
train_01710.jpg,19.15649
train_01711.jpg,19.15824
train_01712.jpg,19.16665
train_01713.jpg,19.16906
train_01714.jpg,19.1783
train_01715.jpg,19.19395
train_01716.jpg,19.20336
train_01717.jpg,19.20751
train_01718.jpg,19.21816
train_01719.jpg,19.22076
train_01720.jpg,19.17945
train_01721.jpg,19.03925
train_01722.jpg,19.28923
train_01723.jpg,19.2279
train_01724.jpg,19.26163
train_01725.jpg,19.25407
train_01726.jpg,19.20889
train_01727.jpg,19.31378
train_01728.jpg,19.25524
train_01729.jpg,19.17958
train_01730.jpg,19.26135
train_01731.jpg,19.24078
train_01732.jpg,19.2566
train_01733.jpg,19.25906
train_01734.jpg,19.25671
train_01735.jpg,19.24941
train_01736.jpg,19.26013
train_01737.jpg,19.26588
